11.306745	11.725323
11.766339	13.348441
10.251942	14.022558
10.990337	13.277290
11.608494	13.412325
10.330460	12.103571
10.171080	12.251368
11.081813	13.232855
9.949393	12.181385
11.033340	10.452707
11.060543	12.546365
11.639340	12.927672
10.400368	13.258251
11.286641	12.618536
10.746728	14.430148
10.549282	11.938434
11.256075	14.133913
11.697656	13.204622
9.737708	11.314390
10.603799	11.115864
8.617971	12.260184
10.874856	12.951183
11.898889	13.948529
10.354955	12.932888
11.776341	12.586616
11.777381	13.267781
11.132408	11.955249
10.388109	10.292126
11.504757	12.516683
9.455994	11.334163
10.058383	11.534701
13.122010	13.695922
12.076650	13.266353
11.681182	13.561294
11.890275	13.731420
10.965941	12.758933
11.523037	14.567468
9.878096	12.129028
10.804855	12.762470
13.500309	14.124695
11.723278	12.617633
12.167145	14.472385
10.597407	11.592441
12.285275	14.202521
12.286753	14.006272
10.857110	11.570975
12.730042	13.036098
12.951219	13.468690
10.268303	10.938149
11.093680	11.870799
11.546831	14.254096
10.554724	11.492242
12.501862	12.990467
10.747218	14.041206
11.136988	14.256992
10.872881	12.478463
13.636249	14.859756
11.222695	11.802668
10.846974	11.699345
10.997859	11.025556
7.849811	8.489521
11.542969	13.526306
12.698287	14.476967
11.331691	12.112001
12.319397	13.676508
12.343897	14.075062
9.829481	11.893058
9.464381	9.868618
10.742731	12.910535
12.344245	11.506979
10.611623	12.962796
9.820840	12.672041
12.914908	12.895880
9.321555	11.921962
12.438350	12.672909
11.727406	14.515620
10.151602	12.079083
13.641916	15.465374
12.050285	14.633666
10.360325	11.690230
11.262832	11.283538
11.803276	13.444887
10.932511	12.867135
11.692439	12.919980
11.058409	13.187123
15.214951	7.633337
13.038650	7.802431
9.874689	8.070837
13.624855	7.591213
12.175048	7.874756
13.773462	7.637793
13.909424	7.505350
13.525971	7.766050
14.295037	7.209608
12.878044	7.682304
13.970562	7.558274
11.128592	8.129104
11.552033	8.004783
11.931441	7.828625
11.551216	8.012934
14.181105	7.573824
10.037730	8.379294
14.729993	7.310222
13.466353	7.380646
10.341778	8.018725
13.780322	7.846223
14.146730	7.539821
12.952702	7.734464
13.019292	7.681556
13.097599	7.496350
10.210377	8.014283
13.650336	7.595416
14.422784	7.443659
11.830393	7.846909
14.394389	7.504144
13.413727	7.648848
13.886784	7.392860
15.977357	7.132288
12.715924	7.564117
10.729270	7.910693
13.082337	7.940439
11.027567	7.869268
10.892078	7.837579
11.655525	8.004928
11.664299	7.722881
13.814064	7.398681
11.882570	7.830835
13.646628	7.501307
13.586574	7.470274
13.913883	7.991271
13.325835	7.742135
12.763205	7.751137
15.101796	7.376599
10.838153	7.962670
10.749305	7.979476
12.592728	7.968735
12.158332	8.016844
12.188271	7.876300
12.538307	7.961390
12.771368	7.688734
11.913986	7.824023
13.959757	7.516574
12.295883	7.806412
13.101427	7.590657
12.889459	7.583481
12.404720	7.707807
12.614812	7.828116
13.931036	7.397329
10.971278	7.867563
11.601443	7.976298
12.966797	7.840097
12.005217	7.742911
12.243147	7.991371
14.080178	7.510234
12.666792	7.523911
16.395893	7.202360
12.883081	7.615100
12.732381	7.699953
15.572996	7.112443
13.204463	7.738017
12.129379	7.942901
11.837807	7.833991
13.574221	7.689943
12.987784	7.779632
12.326036	7.809055
14.273549	7.553051
14.234845	7.471587
13.170146	7.669836
12.774670	7.602281
10.606086	8.029170
11.034294	7.886702
15.615416	7.336026
10.974046	7.919233
15.078980	7.435000
16.433537	7.244453
11.450584	7.728369
13.426719	7.881277
12.556023	7.927344
11.941997	7.666181
14.970082	7.452775
12.772670	7.780368
12.602573	7.634389
13.151690	7.789069
12.646777	7.580510
11.033788	8.028215
14.248322	7.497848
12.499243	7.898900
13.794501	7.404871
14.651371	7.339485
12.728136	7.567649
13.342839	7.539502
11.204240	7.936984
12.688884	7.753796
15.888499	7.312471
13.344422	7.858153
13.344400	7.694730
11.838283	7.811907
12.875874	7.729674
14.409724	7.727202
11.450356	7.710526
13.885801	7.342323
14.451126	7.580191
12.078693	7.772473
11.849270	7.777643
12.177515	7.707692
12.481578	7.638924
13.475993	7.476809
13.126977	7.915239
13.731054	7.671534
13.920316	7.465026
10.600989	8.256944
10.197125	8.071069
10.631904	8.061152
12.136052	8.093105
11.078912	7.888898
12.155288	7.815811
12.715339	7.538113
13.663011	7.588192
10.151962	7.889286
11.839962	7.694245
13.287376	7.728845
11.837099	7.559021
14.932720	7.258642
15.620055	7.216042
12.298196	7.612380
12.000259	7.905239
11.919713	7.869500
13.346255	7.865601
3.716133	14.137397
4.045864	14.207085
1.231437	18.308141
10.261095	9.110079
5.003276	16.616031
5.104079	15.356100
9.044072	10.234535
0.968685	19.337456
1.505609	16.726628
4.203594	13.753951
4.039153	15.451485
2.831073	16.240784
4.864238	16.581592
3.344503	13.484370
9.696280	7.865455
-1.043728	19.828347
3.489748	15.638863
-1.735339	20.638881
0.343711	22.145903
2.918048	15.353755
0.111800	17.530959
3.888615	18.019510
7.802598	11.612464
2.890074	16.902846
7.131270	11.312096
5.162964	15.089009
-0.007618	18.989607
0.070497	18.763471
2.936445	19.481788
6.383242	14.361410
1.505747	16.785909
1.160627	15.988329
2.067806	19.086980
3.499322	15.164059
6.196976	13.192622
2.304738	15.900718
6.083348	15.100341
4.998979	14.784479
7.364391	11.463305
2.317715	15.884653
6.207517	15.112911
0.884989	19.154465
3.070082	16.590701
1.152693	20.288463
1.842893	17.829816
4.296102	13.367019
8.666986	12.606863
7.000461	12.392858
3.130738	16.672143
2.732285	18.877839
2.863943	18.408481
5.787163	15.070770
3.901195	14.292191
9.237389	7.779312
2.155636	17.727737
0.917702	20.286509
-0.830215	19.125538
6.025067	14.258322
2.186739	18.505109
7.585755	10.376667
8.325740	12.842938
9.428427	11.268664
6.965732	12.345463
3.890537	15.900483
6.218593	14.670782
1.395298	17.701642
2.202863	12.949990
3.823209	17.531713
5.723159	11.780464
5.208769	14.117535
5.788657	14.009345
2.898173	16.531158
5.678985	16.837026
3.102264	16.904198
13.756639	4.672894
4.676938	15.673447
1.982472	18.546355
0.660871	19.195911
2.464758	16.503686
1.872723	18.128197
6.682924	11.672409
4.923560	12.242251
-2.892218	23.061808
0.769934	20.060928
2.229515	18.180715
9.442308	8.321761
4.748099	18.082027
8.800683	12.275151
2.663538	15.770270
-0.648256	17.855289
2.962115	16.122997
3.282633	15.638739
4.078219	16.652806
3.685595	18.760465
1.415316	14.382478
2.322181	16.106942
2.889404	16.818131
5.460164	14.207923
4.265467	15.299565
2.545763	19.539985
5.520398	14.249336
5.434592	10.798456
0.999792	19.971939
4.767101	10.673820
0.648452	19.137113
1.820028	16.565996
5.900601	13.192494
9.671559	10.943497
2.344875	16.613061
1.708350	18.079144
3.803948	17.367081
0.623893	20.489091
11.130645	5.777207
5.978241	12.045687
0.208539	19.538908
5.391240	15.379781
6.244139	15.978392
0.058941	20.639658
9.497963	8.123961
-0.377292	18.462936
5.914103	14.347195
3.320170	14.709650
1.838740	14.299133
3.695649	14.666665
1.979905	20.715705
4.729686	12.805824
8.039311	10.819718
2.004693	16.630207
1.787486	19.664449
5.107627	15.405581
0.805758	19.674800
8.299143	10.164252
0.591132	18.393719
5.852350	15.627977
1.014274	19.400223
3.802695	16.577164
-0.373935	19.239409
3.634825	16.298446
5.407434	12.752607
3.505650	16.634708
2.867246	15.823422
2.135225	14.572305
13.023099	3.716896
15.929821	6.754633
16.050819	6.329400
15.890167	7.540193
15.412359	6.386396
16.176241	9.183837
14.731785	4.769725
17.006859	3.360319
18.023907	5.615890
17.079484	6.071175
14.853623	7.463245
18.289209	8.825905
17.014889	7.279573
15.900063	4.493661
16.982610	5.495828
17.319963	4.894528
16.854674	10.519282
16.413524	4.490826
14.336194	5.009392
16.192337	4.624901
17.123535	8.238403
17.153810	6.411024
16.076706	6.649677
16.727934	6.041500
16.344463	6.982648
16.312938	8.026999
17.989196	5.353570
19.010514	9.726292
15.238657	4.466754
16.405590	9.328051
15.862526	8.829611
17.254331	4.637040
16.120062	7.223407
17.122273	6.534216
15.959425	2.736134
15.373296	5.279695
16.594575	9.370307
17.908427	5.848405
16.954845	9.112706
17.307240	3.925889
16.007994	6.005981
15.231311	8.610037
16.130890	8.240872
17.471078	8.893781
17.008043	7.797983
18.955306	6.809615
15.470759	8.189787
15.803551	6.523548
13.595250	3.704354
15.772879	6.043988
15.985027	5.286752
16.693964	6.341240
15.135989	7.637383
14.142243	6.256590
18.053551	5.487952
15.388637	7.503531
17.103688	10.099694
16.559348	3.206062
16.750507	6.501943
18.615854	7.003193
17.072034	8.898463
15.832308	4.855355
15.436361	8.016724
18.041213	6.181532
17.913680	8.070113
15.426255	7.002889
18.069531	7.498788
16.192033	6.497860
15.673217	4.510834
13.612039	6.920041
16.705785	3.883954
17.184556	6.558719
17.202669	6.009066
17.118296	8.615274
17.671234	8.161707
16.712983	7.004441
16.599115	5.910406
15.699783	5.601177
15.074478	2.450435
15.874954	4.582705
16.446279	5.543909
17.921919	4.613440
16.415521	5.041140
15.180570	3.777302
16.058707	8.014668
15.635792	4.497730
16.860499	8.893339
16.313548	8.243276
16.432962	7.787437
17.231259	7.775337
14.812087	7.552753
14.963002	9.746718
16.780117	8.150732
13.986203	2.360718
18.556268	5.111738
15.015057	7.809146
14.007775	7.480927
16.249265	8.151337
15.066428	8.249630
17.840326	7.612061
14.086760	6.660875
16.767094	7.975682
16.713908	4.851474
17.460959	5.827873
16.342945	4.041646
14.041291	5.327592
15.963686	7.326349
17.228142	5.002162
16.016126	5.560633
17.091711	7.975594
17.438648	5.058222
16.704797	9.760994
16.520321	5.557252
15.864181	5.808237
17.779073	9.189960
17.136823	4.896984
15.998136	7.705432
18.619286	8.758319
15.997211	4.921776
16.487689	8.050711
16.133372	5.415842
15.999041	7.342891
16.339896	8.148649
14.766166	6.132160
18.449860	7.526679
15.162292	4.890684
16.098513	4.992233
16.046796	7.531155
16.218124	9.619179
15.293977	6.046772
16.526400	5.735877
16.075516	5.861458
17.003221	6.380003
14.617045	6.876568
15.735222	6.617579
17.150776	5.439035
14.280993	2.564066
16.356833	7.690113
16.047752	7.786449
15.981943	4.249149
17.308664	7.976259
16.752317	5.568170
15.857987	6.398319
4.475919	12.742101
4.390931	11.692761
4.869967	13.003463
5.891839	14.436024
7.238485	16.111551
5.708971	14.510666
3.683399	11.100331
3.618875	11.537920
5.561510	13.681664
4.487253	11.749428
4.942803	14.187334
4.911391	13.210849
4.527154	13.581732
6.568154	14.755126
5.687074	13.704395
6.099630	13.592477
3.870900	11.148601
3.185505	10.621125
5.359298	13.110482
4.997941	12.071761
4.635355	13.544593
4.266093	11.878313
4.096045	11.791541
2.976773	11.040402
4.226498	11.713138
4.262236	11.789999
2.868620	11.386786
3.603709	11.942732
4.892520	13.727827
1.999320	19.418157
4.821382	17.172393
2.885374	20.576805
3.339561	17.951387
-1.591042	23.741372
1.853217	19.200940
2.527535	17.650716
0.775802	16.208185
6.176268	18.507649
1.381624	18.238670
4.038759	14.229570
0.075454	21.789552
3.353137	23.127646
2.568362	16.395050
1.727517	18.502929
3.684988	19.235460
5.223913	12.283844
2.270158	19.759178
-1.755722	22.788361
6.360869	23.396038
1.187253	22.944625
6.277487	17.286086
3.918689	20.354336
4.101510	21.789172
3.575159	19.369852
4.262124	19.578572
6.619653	15.885060
8.107381	14.201673
6.492712	12.787310
6.577144	17.649071
4.131670	21.541867
2.994716	17.576895
3.490325	20.934811
2.484044	21.281716
4.832969	23.244539
2.820471	18.781907
5.795385	16.562312
1.368519	18.776677
2.520043	14.832197
-1.529482	20.488106
3.173465	13.336207
-0.540225	23.965327
4.772307	25.889555
2.413401	18.406975
3.463653	22.149876
4.909276	17.418662
3.477626	17.600940
5.496979	20.278374
3.490645	23.360367
3.600624	17.090026
3.606026	16.911607
6.850299	21.128146
0.022350	21.282637
8.795080	19.595087
5.549213	17.366886
4.984321	17.026438
9.038365	22.200494
2.016453	17.004440
0.671419	23.380925
3.763235	16.255819
4.348492	13.382433
3.465436	18.924388
5.169931	19.627295
6.812181	19.806843
7.836129	20.636980
0.553486	23.257465
3.628911	18.879074
3.561672	19.679021
3.046543	28.149549
3.731228	21.076505
1.692675	20.290409
2.344160	20.992239
3.020626	22.036947
7.076869	19.392779
3.450705	17.398041
0.772861	22.924956
6.614774	15.883232
6.576290	17.815007
5.263545	20.357264
3.748241	20.727630
4.990435	19.138539
7.285325	17.750460
5.900986	16.884110
0.177309	18.500629
2.580386	16.695968
2.475958	16.393074
7.044603	21.803570
3.653920	20.838773
7.128940	19.301238
0.960363	18.856600
1.380292	21.956470
7.865261	19.799056
6.264452	8.851494
3.614526	13.642376
3.446778	18.581077
