3.344503	13.484370
2.202863	12.949990
4.958309	10.374282
2.464758	16.503686
1.415316	14.382478
2.322181	16.106942
2.889404	16.818131
5.460164	14.207923
5.434592	10.798456
4.767101	10.673820
1.838740	14.299133
3.695649	14.666665
3.412153	12.623553
4.529963	11.936225
3.801618	8.899163
3.603709	11.942732
2.520043	14.832197
3.173465	13.336207
2.001789	14.796703
2.998043	14.737321
1.324052	14.161165
3.610128	14.963714
2.249220	13.781880
3.324938	12.877461
2.682103	16.322182
1.654491	13.912294
1.153749	15.604142
3.363595	11.993744
2.332851	12.794197
1.854579	12.093529
0.988375	15.175261
5.161753	11.979611
3.037121	13.860262
3.141598	12.777548
2.032402	13.181252
2.314624	13.368369
3.096583	13.282526
4.227966	12.963302
5.760611	12.098602
3.473576	13.197698
3.293859	12.864798
5.035163	14.428596
2.592291	14.034937
1.858259	14.207017
2.064442	15.147546
4.317096	13.764680
5.170884	12.301554
3.818536	13.582667
3.546884	13.801717
2.558303	15.607990
4.460752	15.812585
1.664083	13.722378
3.498210	13.559841
4.653242	11.453834
3.231746	13.609703
5.094444	12.827246
2.895123	11.941310
5.489296	12.990478
7.500521	10.951550
5.244568	13.091920
1.541183	12.886168
2.888351	13.733682
3.247407	12.020348
-1.126696	17.120676
0.697070	15.144400
2.586682	13.139060
2.242387	15.275910
4.564078	13.097073
2.116090	13.481096
1.671470	14.881848
3.480889	12.858295
0.384898	14.028302
0.491328	12.936079
2.440060	13.332964
3.431453	12.493008
1.987875	14.894617
1.352038	12.663409
5.029313	11.923663
1.865250	13.626554
3.530716	12.798241
5.218194	14.497721
1.813365	12.141105
4.602710	13.116655
2.790557	13.273927
5.588739	10.518632
2.538283	13.356337
2.364738	14.422888
4.483843	11.515355
1.894521	12.831373
6.006621	10.749359
5.131986	10.938124
3.195978	13.330441
2.078067	13.576816
1.021317	14.011039
3.360335	14.205020
2.445420	12.726141
1.682501	15.573202
4.835850	13.491273
2.362864	12.741462
3.163428	14.123545
