15.214951	7.633337
13.038650	7.802431
9.874689	8.070837
13.624855	7.591213
12.175048	7.874756
13.773462	7.637793
13.909424	7.505350
13.525971	7.766050
14.295037	7.209608
12.878044	7.682304
13.970562	7.558274
11.128592	8.129104
11.552033	8.004783
11.931441	7.828625
11.551216	8.012934
14.181105	7.573824
14.729993	7.310222
13.466353	7.380646
10.341778	8.018725
13.780322	7.846223
14.146730	7.539821
12.952702	7.734464
13.019292	7.681556
13.097599	7.496350
10.210377	8.014283
13.650336	7.595416
14.422784	7.443659
11.830393	7.846909
14.394389	7.504144
13.413727	7.648848
13.886784	7.392860
15.977357	7.132288
12.715924	7.564117
10.729270	7.910693
13.082337	7.940439
11.027567	7.869268
10.892078	7.837579
11.655525	8.004928
11.664299	7.722881
13.814064	7.398681
11.882570	7.830835
13.646628	7.501307
13.586574	7.470274
13.913883	7.991271
13.325835	7.742135
12.763205	7.751137
15.101796	7.376599
10.838153	7.962670
10.749305	7.979476
12.592728	7.968735
12.158332	8.016844
12.188271	7.876300
12.538307	7.961390
12.771368	7.688734
11.913986	7.824023
13.959757	7.516574
12.295883	7.806412
13.101427	7.590657
12.889459	7.583481
12.404720	7.707807
12.614812	7.828116
13.931036	7.397329
10.971278	7.867563
11.601443	7.976298
12.966797	7.840097
12.005217	7.742911
12.243147	7.991371
14.080178	7.510234
12.666792	7.523911
16.395893	7.202360
12.883081	7.615100
12.732381	7.699953
15.572996	7.112443
13.204463	7.738017
12.129379	7.942901
11.837807	7.833991
13.574221	7.689943
12.326036	7.809055
14.273549	7.553051
14.234845	7.471587
13.170146	7.669836
12.774670	7.602281
10.606086	8.029170
11.034294	7.886702
15.615416	7.336026
10.974046	7.919233
15.078980	7.435000
16.433537	7.244453
11.450584	7.728369
13.426719	7.881277
12.556023	7.927344
11.941997	7.666181
14.970082	7.452775
12.772670	7.780368
12.602573	7.634389
13.151690	7.789069
12.646777	7.580510
11.033788	8.028215
14.248322	7.497848
12.499243	7.898900
13.794501	7.404871
14.651371	7.339485
12.728136	7.567649
13.342839	7.539502
11.204240	7.936984
12.688884	7.753796
15.888499	7.312471
13.344422	7.858153
13.344400	7.694730
11.838283	7.811907
12.875874	7.729674
14.409724	7.727202
11.450356	7.710526
13.885801	7.342323
14.451126	7.580191
12.078693	7.772473
11.849270	7.777643
12.177515	7.707692
12.481578	7.638924
13.475993	7.476809
13.126977	7.915239
13.731054	7.671534
13.920316	7.465026
10.600989	8.256944
10.197125	8.071069
10.631904	8.061152
12.136052	8.093105
11.078912	7.888898
12.155288	7.815811
12.715339	7.538113
13.663011	7.588192
10.151962	7.889286
11.839962	7.694245
13.287376	7.728845
11.837099	7.559021
14.932720	7.258642
15.620055	7.216042
12.298196	7.612380
12.000259	7.905239
11.919713	7.869500
13.346255	7.865601
9.696280	7.865455
9.442308	8.321761
9.497963	8.123961
14.853623	7.463245
14.812087	7.552753
14.007775	7.480927
15.999041	7.342891
