4.923560	12.242251
4.869967	13.003463
0.912035	7.988028
5.891839	14.436024
1.254462	9.289354
7.238485	16.111551
2.625177	10.213026
0.760376	7.388344
4.905801	13.218186
5.708971	14.510666
1.065068	7.787660
2.230544	8.903173
3.683399	11.100331
4.289625	11.729320
0.684171	6.932755
3.801581	11.766301
1.938650	8.788306
3.618875	11.537920
5.561510	13.681664
4.487253	11.749428
3.636430	10.117931
2.925210	11.195836
0.804457	6.927694
2.763338	10.786048
3.483588	10.222494
1.405980	7.899465
2.369244	7.750205
4.814937	12.486213
3.162705	10.090604
2.862227	10.673724
3.591143	9.978374
5.873441	14.231466
3.046434	11.160541
2.932770	10.588533
-0.287504	5.096743
3.582956	10.734366
0.384360	7.184729
4.369099	12.905725
2.960700	9.844740
2.438389	9.823459
0.875164	7.521902
4.802520	12.078090
4.670852	13.336703
1.831594	8.354189
2.784471	10.419517
1.834858	8.253667
2.221918	8.525157
1.623135	8.737477
2.846297	9.883689
3.344114	11.282883
2.193156	7.907558
2.880771	9.502982
3.677915	11.163870
1.188077	7.916492
4.911391	13.210849
4.055535	11.229226
4.527154	13.581732
2.894773	10.027170
2.031094	9.082146
3.427329	10.633514
3.876172	11.596177
4.873881	11.654404
3.280243	9.875795
2.902019	9.513100
3.376832	11.229970
0.710314	6.624046
3.417252	11.682840
3.005720	9.964165
2.580191	10.713732
5.811876	13.295340
2.414358	9.523687
3.753778	11.796012
2.921262	10.749271
6.099630	13.592477
3.870900	11.148601
1.357742	7.590418
1.726214	8.696299
1.748450	8.974488
4.166786	11.823111
2.237469	9.166410
0.045411	6.883229
2.574778	10.116034
1.491348	8.518263
1.684723	8.361145
1.716959	8.496617
1.820539	8.219576
3.802895	11.922544
2.110208	9.339169
3.171212	9.261150
3.185505	10.621125
2.789915	9.429036
1.871736	8.962819
3.186295	9.226917
4.161085	11.676369
1.912050	7.636902
1.120386	7.866175
4.096045	11.791541
1.401540	7.908282
1.568315	6.747385
4.270711	11.638589
3.585303	11.623531
2.387100	9.908543
2.023278	8.567699
0.384718	7.361070
2.004423	9.223494
1.473494	6.351474
2.976773	11.040402
2.745557	9.390821
4.297667	11.502108
5.268900	12.919669
4.226498	11.713138
1.433154	7.975155
3.815285	11.827905
4.262236	11.789999
2.872668	10.353812
3.531541	10.488142
2.868620	11.386786
3.072886	11.449371
1.421514	7.910417
2.359582	8.642560
1.846384	8.459308
1.185851	7.756665
1.369632	8.576763
1.533384	8.570528
1.544932	9.710980
2.947127	9.646883
4.072129	11.432657
4.875059	13.703034
4.470507	11.068295
5.043819	12.996388
4.456984	12.300796
3.669064	11.558256
4.562534	11.849564
4.383941	10.842041
4.147399	13.151019
4.526106	12.038724
6.503654	11.092263
2.689648	14.387774
3.298554	11.725187
4.600140	13.131027
3.725874	11.732795
1.691614	15.360360
2.077522	15.515463
